timestamp,open,high,low,close,volume,rsi,stoch_osc,ema_20,ema_50,ema_dist,ema_cross,atr,bb_high,bb_low,bb_width,return_1h,return_4h,return_24h,vol_change,hour,day_of_week,target
2026-01-09 03:00:00,90938.8,91163.3,90877.5,91118.4,13.62587403,53.172275453133246,81.79540349058199,90896.05978765141,91203.92287613045,0.0024460929645136547,-0.0033755465639035585,492.9585253481878,91678.31420674612,89638.99579325388,0.022380972597106995,0.0019730069259723893,0.000980524104416709,0.004585864700424765,0.012485422705559746,3,4,-0.00225345461029543
2026-01-09 04:00:00,91118.4,91118.4,90846.9,90913.3,5.56192656,49.681685402405215,65.52388289676419,90897.70171263698,91192.52590059594,0.00017160265957372165,-0.003232986311623107,477.1400592518886,91690.87839741757,89708.08160258245,0.02180975495153216,-0.00225345461029543,-0.0032702950885217697,-6.159525102548745e-05,-0.5918113914928069,4,4,0.0005882996715200541
2026-01-09 05:00:00,90913.3,91002.7,90816.9,90966.8,5.0115837,50.592807504502964,56.272893772894065,90904.28250190965,91183.67390449414,0.0006877288546778926,-0.003064050729926948,456.33005501961105,91676.7703358648,89830.55966413519,0.02029543384761926,0.0005882996715200541,0.00021768552004516667,0.002938350198823956,-0.09894824285490023,5,4,0.0006351948712234545
2026-01-09 06:00:00,90966.8,91024.6,90880.1,91024.6,22.60813491,51.61220846068438,51.58804735951903,90915.7413112516,91177.43571216104,0.0011973579841991603,-0.002870166273765252,434.0564796610674,91695.17056533079,89885.42943466922,0.019881890507198807,0.0006351948712234545,0.0009430468584206265,0.013924629202699303,3.5111757606682295,6,4,-0.004383134892699615
2026-01-09 07:00:00,91024.6,91024.6,90626.5,90626.5,23.38186041,44.76186897639832,14.1796654764137,90888.19451970381,91155.83039011552,-0.0028793015538127083,-0.0029360258062080266,431.4881596852773,91668.34976976331,89965.2202302367,0.0187928424856595,-0.004383134892699615,-0.005413094960251517,0.002234734073838255,0.03422332284728924,7,4,-0.008104342183740202
2026-01-09 08:00:00,90626.6,90751.8,89603.4,89895.0,128.36558136,35.450919125807374,15.058872133856873,90793.60456544631,91106.38606109138,-0.009897223155168071,-0.003433145679111222,482.6961482791867,91663.44629538014,89972.99370461986,0.018804745433675735,-0.008104342183740202,-0.011263982533696402,-0.0022423253120928623,4.489964404419262,8,4,0.0036243269051812912
2026-01-09 09:00:00,89900.0,90348.4,89900.0,90221.4,34.09602958,41.31663825703971,31.914893617021132,90739.10889254665,91071.68072536233,-0.005705465910622109,-0.0036517590338383077,480.60356625924436,91610.30594880914,90062.78405119086,0.01715249261947033,0.0036243269051812912,-0.00822795530003509,0.0037567123294055776,-0.734383397646305,9,4,0.0017275866594819163
2026-01-09 10:00:00,90221.5,90429.9,90186.8,90377.4,29.78157648,43.93876104145656,39.97108035529831,90704.66042658982,91044.45403025007,-0.0036079780801857317,-0.0037321724566259607,463.6390258121549,91545.51631860406,90173.32368139597,0.01518291782246549,0.0017275866594819163,-0.007135563511776735,0.0009464807400344426,-0.12653828475473772,10,4,-0.0004493282839209087
2026-01-09 11:00:00,90377.4,90578.9,90297.1,90336.8,12.75724266,43.39530193258261,37.874406114439445,90669.62610024793,91016.70289180889,-0.00367075628921135,-0.0038133307462645595,450.65052396842873,91561.50152571392,90119.87847428609,0.015958314346178174,-0.0004493282839209087,-0.003201756902997977,0.002660259968649388,-0.5716397797622566,11,4,0.0001671382885056219
2026-01-09 12:00:00,90336.8,90484.6,90126.9,90351.9,22.69308227,43.67433839943667,38.65420367692608,90639.36647165289,90990.63219016933,-0.0031715410515672266,-0.0038604602480648933,444.0112008278275,91568.65925161897,90065.25074838103,0.016639478563681972,0.0001671382885056219,0.005069723569247794,0.005389035904481859,0.7788391171043227,12,4,0.0018245274560607402
2026-01-09 13:00:00,90351.9,90848.4,90309.6,90516.9,75.48468377,46.76261964071311,47.175170419334634,90627.70299816215,90972.05445722151,-0.0012226173068117835,-0.0037852443930602507,450.7818293401247,91504.29950950002,90050.43049049996,0.01606185164317452,0.0018245274560607402,0.0032699241201271986,0.0073404265243239,2.3263301508314673,13,4,-0.005117089247676017
2026-01-09 14:00:00,90516.9,90558.8,89850.4,90054.9,81.23514988,40.12820002857581,23.316463540590682,90573.15033167052,90936.08761576185,-0.00572189804343496,-0.003991124905492634,469.1831272444021,91508.92334321683,89947.46665678319,0.017338941983541568,-0.005117089247676017,-0.0035747517870306843,0.0015002103107724205,0.07618056833253117,14,4,0.01089925735567424
2026-01-09 15:00:00,90055.0,91955.9,89756.0,91041.8,271.61316224,54.860657331864324,61.143464399575294,90617.78363341618,90940.23319945746,0.004679173883783435,-0.0035457305825690707,592.8057610126588,91529.1546346115,89946.73536538851,0.0173812388290104,0.01089925735567424,0.007773833852564502,0.003635703403790152,2.343542329166932,15,4,0.005258453558681405
2026-01-09 16:00:00,91056.8,91671.8,91056.7,91521.8,304.34494514,60.014258459510124,81.54729011689729,90703.88043023368,90963.03974065521,0.009017470541356157,-0.0028490616756038207,595.4624923688973,91633.22759420275,89910.39240579725,0.018824314954529967,0.005258453558681405,0.012865149122740298,0.00762500102307273,0.12050882449900513,16,4,-0.0019161326243881751
2026-01-09 17:00:00,91521.8,91581.6,90924.8,91346.6,60.51339905,57.4366200470072,74.09989373007488,90765.09181783047,90978.08131945305,0.006406738213151895,-0.0023411078639337776,599.8437429139764,91656.03064495126,89901.35935504873,0.019208939247903366,-0.0019161326243881751,0.00912448904229135,0.000414989332846302,-0.8011683781304021,17,4,-0.006861177054043344
2026-01-09 18:00:00,91346.6,91400.0,90255.2,90722.0,89.25464839,49.306060795627936,47.549415515409386,90760.98783517994,90968.03891476862,-0.0004295660074870792,-0.002276085997442181,638.7691898486926,91620.3375636985,89895.87243630152,0.01900823534971649,-0.006861177054043344,0.007380401235924174,-0.0034804115011407744,0.4749567829804464,18,4,-0.005416862509091198
2026-01-09 19:00:00,90722.0,90722.0,90096.8,90231.9,86.48655809,44.03826262718084,26.716259298618493,90710.59851754375,90939.17072203259,-0.005277206030684237,-0.0025134626000439305,637.7999620023572,91600.16358915779,89836.3264108422,0.019547822647152383,-0.005416862509091198,-0.008935718628841335,-0.006791548244234142,-0.031013402102093024,19,4,-0.0004866425584579786
2026-01-09 20:00:00,90231.9,90456.8,90131.6,90188.0,25.11341804,43.58903078339704,24.850159404888664,90660.82723015863,90909.71304665877,-0.005215342111960547,-0.002737725245842597,615.471393287903,91547.41028467036,89786.76971532963,0.019521893925364003,-0.0004866425584579786,-0.014680814745980684,-0.007252873134756203,-0.7096263443173867,20,4,0.0025071662236340856
2026-01-09 21:00:00,90192.9,90500.0,90021.4,90414.4,37.02305597,46.61362669728095,34.47396386822529,90637.35797014352,90890.28900561333,-0.002459890437417343,-0.0027828169349773894,605.6948651959103,91517.51627048787,89763.40372951211,0.01940080939513801,0.0025071662236340856,-0.010257515897958331,-0.008748933290312325,0.4742340493448818,21,4,0.0008976839915189372
2026-01-09 22:00:00,90414.4,90565.4,90238.6,90495.6,14.84393626,47.69679609755102,33.61970998681794,90623.85721108224,90874.81100539322,-0.0014152698310280292,-0.002761533053379135,585.7738033962016,91486.43534198427,89750.16465801574,0.0191862442369411,0.0008976839915189372,-0.0024986548523961063,-0.007027525571477829,-0.5990623715117378,22,4,0.00019446568404918552
2026-01-09 23:00:00,90495.6,90599.4,90478.3,90513.2,10.5743505,47.943333965523344,34.41974635210687,90613.31842907441,90860.63018165232,-0.001104897500832382,-0.0027218802256100696,552.5828174393295,91426.00509569442,89750.0749043056,0.018515864994153555,0.00019446568404918552,0.0031126733407442152,-0.0056835391943655614,-0.2876316419860455,23,4,-0.0008521724556637426
2026-01-10 00:00:00,90513.3,90550.0,90411.8,90436.1,40.62359488,46.90039654242827,30.91504159280002,90596.44048344827,90843.98193923458,-0.001769832044091823,-0.0027249075888361165,522.9840447650914,91390.83993153299,89737.520068467,0.018281636017762705,-0.0008521724556637426,0.002747143443538383,-0.00853307623267219,2.8417106450178666,0,5,0.0012520341662800455
2026-01-10 01:00:00,90436.1,90594.2,90436.0,90549.4,4.33424995,48.66758132361695,36.06527569434957,90591.96043740558,90832.42970632343,-0.0004698036911894725,-0.002647394434953749,496.9280415675847,91349.06897860474,89737.55102139528,0.017797113588930064,0.0012520341662800455,0.00149201138618445,-0.0043813611293453,-0.8933070802127889,1,5,-0.00010381612627171555
2026-01-10 02:00:00,90549.4,90630.7,90476.0,90540.0,16.16642584,48.523295520577705,35.63798354470667,90587.01182431933,90820.9618747029,-0.0005189687061374876,-0.0025759477278641044,472.48318145561416,91294.04666922014,89744.11333077986,0.017118768924677327,-0.00010381612627171555,0.0004905112683938619,-0.004395010788464993,2.729924675894614,2,5,-0.0002651113483183805
2026-01-10 03:00:00,90539.9,90540.0,90430.9,90516.0,2.71157157,48.13094314984372,34.54702486476667,90580.24879343176,90809.00258549886,-0.0007093024614922487,-0.0025190651318047993,446.52723992307074,91286.95355307737,89740.15644692264,0.017088659531516292,-0.0002651113483183805,3.093423602625518e-05,-0.006633129062755827,-0.8322714249373008,3,5,-0.002148889028876651
2026-01-10 04:00:00,90516.0,90516.0,90295.3,90321.7,23.25661972,44.96129506489707,25.714805218418956,90555.62509881922,90789.89268018518,-0.0025832199663350544,-0.002580326669084031,430.39672278570833,91260.95074374128,89808.82925625872,0.016077216078556618,-0.002148889028876651,-0.0012657823371867202,-0.006528563481337149,7.576804675673747,4,5,0.0016737220208367693
2026-01-10 05:00:00,90321.8,90477.1,90310.9,90473.0,3.28540383,47.84174630470275,27.363063499757843,90547.75604178882,90777.46551625634,-0.0008255979502608045,-0.002530468031478481,411.5255283010157,91259.96003951083,89834.97996048917,0.015750335227323668,0.0016737220208367693,-0.0008440944826299099,-0.005443141132020324,-0.858732529939652,5,5,-0.0011346834997372215
2026-01-10 06:00:00,90473.1,90473.1,90351.8,90370.4,37.55928458,46.08056825617478,22.368927060633084,90530.86499018989,90761.50216267767,-0.0017724893074564563,-0.0025411343685607674,390.795133422372,91259.95066881423,89834.28933118576,0.015775755530886948,-0.0011346834997372215,-0.0018749618560953657,-0.0072130195029809965,10.432166796980937,6,5,0.0017921221095376038
2026-01-10 07:00:00,90370.4,90536.3,90370.3,90532.5,13.62335088,49.258743186017554,37.07384302916028,90531.0207054099,90752.52168570993,1.6340195643134037e-05,-0.0024407143315215056,374.73833817791683,91263.26215180222,89850.54784819778,0.015604498976659692,0.0017921221095376038,0.0001822716017606632,-0.0010377625007437475,-0.6372840688436776,7,5,-0.00024856042217534605
2026-01-10 08:00:00,90532.6,90612.8,90486.9,90510.0,13.22240786,48.8285235091036,69.74022266628629,90529.0187334661,90743.01103136837,-0.0002100843876602362,-0.0023582234650368072,356.96417116520905,91265.32771969176,89864.29228030823,0.015479344154055127,-0.00024856042217534605,0.002082600208462022,0.006818019260821095,-0.02943057281073269,8,5,0.0011362451801597848
2026-01-10 09:00:00,90510.1,90612.9,90500.0,90612.9,5.95982534,50.93890849790334,97.07861480387284,90537.00742551696,90737.90863798138,0.0008382492048400132,-0.0022140824654220373,339.53101608197943,91270.06440365677,89869.15559634326,0.015460368306427741,0.0011362451801597848,0.0015451233677847914,0.004329937535799557,-0.5492632353272455,9,5,0.0009574624888843464
2026-01-10 10:00:00,90612.9,90699.7,90599.9,90699.7,5.8082143,52.71059400885984,100.0,90552.5019564201,90736.41026002134,0.0016255546826384987,-0.0020268412985945637,322.407372076124,91262.81755291174,89940.88244708827,0.014574856430875463,0.0009574624888843464,0.0036372693564064506,0.0035598133652020424,-0.025438839454311912,10,5,-0.0012676209536470026
2026-01-10 11:00:00,90699.7,90699.7,90584.7,90584.8,25.51879867,50.12992973173352,75.08132726089865,90555.57796057058,90730.46475962835,0.00032269728809141947,-0.0019275421934748984,307.59255978497225,91208.39380041603,89949.60619958397,0.013896234255990628,-0.0012676209536470026,0.0005775262932218517,0.0027415206954761392,3.393570442123665,11,5,0.00015453937362823575
2026-01-10 12:00:00,90584.8,90656.0,90538.5,90598.8,4.02656696,50.44826529050715,75.04945598417517,90559.69434527814,90725.30143572135,0.000431821849715644,-0.0018253683131661442,294.01451980033136,90991.02169925929,90074.67830074072,0.010114299510794506,0.00015453937362823575,0.0009806260890254858,0.0027289217805988066,-0.8422117352752326,12,5,-0.0007718311828626805
2026-01-10 13:00:00,90598.9,90626.2,90525.6,90528.9,5.04828458,48.77421207821023,57.76458951533003,90556.76155048975,90717.59941863424,-0.0003076694662300456,-0.001772951105135292,280.19919695744994,90758.04822213574,90225.88177786426,0.0058784150063845115,-0.0007718311828626805,-0.0009274502739969466,0.00013256314167544596,0.25374410264370706,13,5,-0.0009338394795334803
2026-01-10 14:00:00,90529.0,90538.5,90424.8,90444.4,9.14235822,46.75440552324804,36.86943620177879,90546.06045044311,90706.8857159427,-0.001122748465669095,-0.001773021576368836,268.30639717477476,90722.8275772156,90233.34242278438,0.005412000681426666,-0.0009338394795334803,-0.0028187522424147566,0.0043158129098179844,0.810983132016698,14,5,0.0010531312839966785
2026-01-10 15:00:00,90444.4,90539.7,90444.4,90539.7,6.09922734,49.304240218898826,60.43521266073138,90545.45469325806,90700.32941335671,-6.355584913184459e-05,-0.0017075430828131849,255.94879737657678,90711.62492895286,90275.32507104715,0.0048188789879546395,0.0010531312839966785,-0.0004980000047712134,-0.005530313161859568,-0.33286060409914675,15,5,0.00013584278041361202
2026-01-10 16:00:00,90539.7,90600.0,90507.6,90552.0,25.58711352,49.63944925035187,63.47675568743838,90546.07805580492,90694.51257361723,6.540254776617408e-05,-0.0016366427648181405,244.2667404211066,90679.86082431984,90343.48917568017,0.0037146793957027273,0.00013584278041361202,-0.000516696597985795,-0.010652923940127314,3.195140153605096,16,5,-0.0014610013661283112
2026-01-10 17:00:00,90552.1,90619.7,90419.7,90419.8,6.9497086,46.11042813651215,30.786350148368395,90534.05157429968,90683.7395315146,-0.0012619735040346929,-0.0016506592911610055,241.10483039102755,90679.52154341267,90344.36845658731,0.0037066337995147218,-0.0014610013661283112,-0.0012058667812514664,-0.01019779268186742,-0.7283902854236448,17,5,0.00036268662725278913
2026-01-10 18:00:00,90419.8,90458.6,90400.0,90452.6,13.93739462,47.115013331545725,36.44547325103153,90526.29428150924,90674.6752361611,-0.000814064931014039,-0.001636410103101049,228.06877107738313,90679.24806695999,90340.34193304004,0.0037467815620552012,0.00036268662725278913,9.065932553473072e-05,-0.002973929000571394,1.005464606098736,18,5,0.0005758264677863318
2026-01-10 19:00:00,90452.6,90504.7,90452.5,90504.7,5.77510763,48.74930790153869,43.94941075021464,90524.23768327027,90668.00954062537,-0.000215828199941702,-0.0015856955290352557,215.50671600042696,90678.82941225597,90339.91058774402,0.003744764907368993,0.0005758264677863318,-0.00038664549067554617,0.003018759976306277,-0.5856393689454134,19,5,-0.0006698027537689945
2026-01-10 20:00:00,90504.7,90517.5,90444.0,90444.1,6.58543577,46.9325716808494,22.404371584700733,90516.60552295882,90659.22877432633,-0.0008010190234147416,-0.0015731796232519371,205.36337914325358,90678.57221681642,90340.96778318356,0.0037327413687887126,-0.0006698027537689945,-0.0011922910248581805,0.00283559978099524,0.14031394597575675,20,5,-0.0007078698832614908
2026-01-10 21:00:00,90444.1,90444.1,90374.6,90380.1,7.08300942,45.02420634263566,1.691787142417763,90503.60499696275,90648.28254788216,-0.0013646417395957676,-0.0015960319032298346,195.6588520615926,90678.09956411931,90324.51043588067,0.003912245375239059,-0.0007078698832614908,-0.0004391595419913849,-0.0003794363259004957,0.07555667800553145,21,5,-0.000843461562922871
2026-01-10 22:00:00,90380.1,90440.1,90285.2,90303.9,32.91933063,42.79309840721529,4.5114595898666074,90484.58547344248,90634.777349926,-0.001996864686919706,-0.0016571108891639623,192.74750548576517,90684.9307345382,90294.0692654618,0.004328290019327996,-0.000843461562922871,-0.0016453077321669533,-0.00212058188034218,3.647647444467185,22,5,0.0007892446187865753
2026-01-10 23:00:00,90304.0,90429.9,90303.9,90375.2,6.26234,45.51379621709857,21.712907117008445,90474.1678093051,90624.59784600732,-0.0010938791889603394,-0.0016599250123883443,187.97982652249624,90683.62504070572,90281.29495929426,0.004451775281398689,0.0007892446187865753,-0.001431889581166692,-0.0015258029456046082,-0.8097670918529245,23,5,0.0014528827456826627
2026-01-11 00:00:00,90375.2,90521.1,90339.2,90506.6,13.80120363,50.21313919744821,53.41375150784288,90477.25658937129,90619.97047949723,0.00032431808539345005,-0.0015748613619139826,187.5455531994614,90678.9836317286,90304.42636827138,0.0041384524825506235,0.0014528827456826627,0.0006907959182849684,0.0007792522557416334,1.2038413165046933,0,6,-0.0002165822446387726
2026-01-11 01:00:00,90506.7,90538.8,90445.2,90487.0,2.14801826,49.52695983471427,54.42286947141352,90478.1845332407,90614.7559508895,9.74319589277976e-05,-0.00150716531999301,180.83515654235745,90679.50331079445,90305.30668920555,0.004135363329416347,-0.0002165822446387726,0.001182083556907886,-0.0006893641551771373,-0.8443600777449003,1,6,0.0010846503176900801
2026-01-11 02:00:00,90487.0,90594.0,90486.9,90585.2,5.40136622,52.992920640860724,87.97653958944281,90488.37648245586,90613.59689399188,0.0010700105506137494,-0.0013819163550313118,175.56835964647522,90685.5991748005,90320.69082519948,0.004028344029720396,0.0010846503176900801,0.003110195437520735,0.0004991022887845044,1.5145811469963943,2,6,0.0002516650748521226
2026-01-11 03:00:00,90585.1,90608.0,90535.1,90608.0,16.63377701,53.78641148225125,96.50224215246723,90499.76919841244,90613.37740795298,0.0011959235094873499,-0.0012537686243507397,168.2349053860123,90694.69405146116,90319.14594853883,0.004144756565891866,0.0002516650748521226,0.0025726158935861225,0.001015878711955108,2.0795499383857736,3,6,0.0007314558890309644
2026-01-11 04:00:00,90608.0,90674.3,90565.1,90674.3,7.93856752,56.10669115626842,100.0,90516.39117951602,90615.76652920974,0.001744532878810949,-0.0010966673185033424,164.01812642986835,90716.605754955,90313.66424504499,0.004443833698302774,0.0007314558890309644,0.0018511890369341574,0.0038962236298626177,-0.5227441419211378,4,6,-0.00039269109724600825
2026-01-11 05:00:00,90671.9,90723.7,90635.1,90638.7,17.56244738,54.523704865553675,80.61573546180159,90528.03963860973,90616.66588100544,0.00122238769150452,-0.0009780346863797603,158.63111739916283,90720.69411538982,90312.15588461018,0.004507326680321309,-0.00039269109724600825,0.0016750801843268676,0.0018298105117796003,1.2122942628823288,5,6,-0.00021957712182883696
2026-01-11 06:00:00,90638.7,90659.7,90480.5,90618.8,3.47834139,53.61311811973403,76.07753705815412,90536.68348255166,90616.7495719464,0.000906997189312466,-0.0008835683223351568,160.10032329922242,90704.83416701682,90319.92583298316,0.0042475549668904355,-0.00021957712182883696,0.0003708527448080904,0.002744916889687917,-0.8019443808292281,6,6,-0.00035981347481278523
2026-01-11 07:00:00,90618.9,90621.5,90565.1,90586.2,2.53228833,52.078694544278,68.64310148232612,90541.39934135626,90615.55154951713,0.0004948085513327938,-0.0008183165791398429,152.69315734927756,90705.01046843041,90319.88953156958,0.004251430536448435,-0.00035981347481278523,-0.0002406258048567275,0.0005929813053375243,-0.27198395842335654,7,6,0.0009235551901353767
2026-01-11 08:00:00,90586.2,90669.9,90500.1,90669.9,31.51996232,55.59284002386008,87.73090079817493,90553.63749932233,90617.68286130077,0.0012839075700137976,-0.0007067645072812792,153.9150746814712,90717.24072720106,90314.76927279895,0.00443886509637831,0.0009235551901353767,-4.852650375219837e-05,0.001765096917648433,11.447224886117136,8,6,-0.0006012622274601233
2026-01-11 09:00:00,90669.9,90670.2,90560.1,90615.4,4.99539373,52.873968228452654,75.3021664766242,90559.519642244,90617.59333732819,0.0006170566935065922,-0.0006408655642398264,150.78542648993692,90726.15422695623,90314.50577304374,0.004542808991766234,-0.0006012622274601233,-0.00025709763396631393,2.758951002853829e-05,-0.8415165069270933,9,6,-0.00011367367390646266
2026-01-11 10:00:00,90615.4,90615.4,90570.1,90605.1,25.37029778,52.3528507860871,72.95324971493928,90563.86062869696,90617.10340253101,0.0004553623378769635,-0.0005875576666530405,143.25075316922633,90734.25206880749,90322.47793119252,0.004544712578154698,-0.00011367367390646266,-0.00015119418604387145,-0.0010435466527622126,4.078738364032819,10,6,5.5184379289441765e-06
2026-01-11 11:00:00,90605.1,90619.0,90573.1,90605.6,4.56229704,52.37738795085901,73.0672748004581,90567.8358069163,90616.65228870627,0.0004169713535412613,-0.0005387142490593373,136.2971279428526,90740.25868072962,90323.06131927039,0.004604542781673848,5.5184379289441765e-06,0.00021413772669784303,0.0002295927388136732,-0.8201717189304508,11,6,0.002452687803210591
2026-01-11 12:00:00,90613.9,90874.4,90600.0,90828.1,17.01024137,61.80390255824459,91.88431200701343,90592.62287292426,90624.94435581584,0.0025992969361981703,-0.00035665106468566284,146.161618804077,90790.91089852375,90300.01910147624,0.0054046247477104094,0.002452687803210591,0.0017432703397729159,0.002527741168395923,2.7284379383592263,12,6,-0.000850318645345286
2026-01-11 13:00:00,90828.1,90835.5,90688.6,90750.9,43.58138136,57.54755779326006,76.92451420029883,90607.69688502671,90629.88379284268,0.0015804740645266769,-0.000244807859035536,146.21436031807107,90815.8502314582,90308.18976854178,0.00559399921010614,-0.000850318645345286,0.0014942139218875918,0.002449253705913242,1.562067193053593,13,6,0.002915826077736827
2026-01-11 14:00:00,90750.9,91040.8,90750.8,91015.9,90.46692033,66.16218468171104,95.81934184015975,90646.57337216703,90645.02168331944,0.004074358402017322,1.711830190745797e-05,156.4847631524946,90906.51328059174,90273.85671940826,0.006951055378054617,0.002915826077736827,0.0045237136735308825,0.006298919263183598,1.0758158072757333,14,6,-0.0029279472431098575
2026-01-11 15:00:00,91015.9,91015.9,90507.7,90749.8,63.97835821,54.25616558688422,48.063537390683834,90656.4044795797,90649.13063691476,0.0010302142574090919,8.024172558328063e-05,181.60728007017335,90923.52673844014,90281.35326155987,0.007076307351424144,-0.0029279472431098575,0.0015902479924922203,0.0023178407360770308,-0.2927983181407806,15,6,0.0018088353800349343
2026-01-11 16:00:00,90749.8,91132.3,90749.8,90914.1,30.43116657,59.14473857335689,66.52347345811658,90680.94691009592,90659.52159232987,0.0025711364718680814,0.00023632727583100573,195.95676006516098,90965.49820355592,90286.38179644408,0.007469868888454486,0.0018088353800349343,0.000946395569316561,0.003990833335698196,-0.5243521806215478,16,6,-0.0006568795159412319
2026-01-11 17:00:00,90914.1,91003.3,90795.8,90854.4,15.30228133,56.770660820893596,57.36422215403383,90697.46625199156,90667.16388282675,0.0017302991416807076,0.0003342154741265909,196.78127720336377,90983.42363528816,90315.88636471184,0.007347330130145759,-0.0006568795159412319,0.0011398346987207012,0.004794955185885424,-0.49715101145397855,17,6,-0.0010858422014609452
2026-01-11 18:00:00,90854.4,90854.4,90670.8,90755.8,12.4533088,52.98762427263147,42.23688247928838,90703.02184703997,90670.63980899041,0.0005818786616507291,0.00035713918108195696,195.83975740312286,90968.39762197612,90376.10237802388,0.006526252250018717,-0.0010858422014609452,-0.002861833580476993,0.0033464263571717622,-0.18617959430758935,18,6,-0.00198310565411116
2026-01-11 19:00:00,90755.8,90783.7,90530.8,90576.0,14.98748821,46.85595356071817,14.651733660632031,90690.92452827425,90666.92844393196,-0.001267210901995151,0.00026466193080675217,199.9154890171851,90949.69471125638,90414.88528874361,0.005904537874412334,-0.00198310565411116,-0.0019169919914782648,0.0007874942352743331,0.20349446486061606,19,6,1.2144423694770072e-05
2026-01-11 20:00:00,90570.9,90593.8,90300.0,90577.1,28.50972394,46.89644056922838,33.29328367175356,90680.08409701003,90663.4057598562,-0.0011356859451061663,0.00018395886426321944,206.62152551595779,90945.61332390166,90426.01667609834,0.005736512295086974,1.2144423694770072e-05,-0.0037136829478183844,0.0014694414127381615,0.9022349536180219,20,6,0.0003775076153458605
2026-01-11 21:00:00,90577.1,90691.2,90469.1,90611.3,17.20689254,48.21732154380152,37.40237894989809,90673.53323062812,90661.3623967246,-0.0006863439463622384,0.0001342449923735606,207.7271308362459,90938.09031862556,90445.96968137444,0.005431117722084579,0.0003775076153458605,-0.0026792958165314466,0.0025548189113452613,-0.39645530850412025,21,6,-0.002186442831712456
2026-01-11 22:00:00,90611.3,90611.3,90328.0,90413.4,14.23660494,41.74643457089369,13.624894869637604,90648.75863723498,90651.63838116678,-0.002596380146548479,-3.1767147105404703e-05,213.1251929193714,90954.53949022842,90412.34050977156,0.005996887413335396,-0.002186442831712456,-0.003779896446782985,0.0012118376425558196,-0.17262196489546966,22,6,0.004815106907194772
2026-01-11 23:00:00,90413.4,90886.9,90100.0,90849.8,46.77071807,55.825061898930194,72.63392424682755,90667.90543368878,90659.4094250426,0.0020061626596663312,9.371347883315088e-05,254.10910771084446,90973.57163789279,90417.48836210721,0.0061209080898976375,0.004815106907194772,0.0030183161145228305,0.005237699930963762,2.285243797036908,23,6,0.002744722367819868
2026-01-12 00:00:00,90861.1,91099.5,90573.3,91099.5,50.12452369,61.55093901041509,96.82262908069332,90709.00967809936,90676.66787896249,0.0043048680972968085,0.0003566716763351692,273.54417144578395,91045.4956610436,90388.08433895641,0.007216409772690245,0.002744722367819868,0.0057508940586478655,0.006529539553100814,0.07170737928334736,0,0,0.0019804853068099773
2026-01-12 01:00:00,91099.5,91658.7,90964.0,91280.1,139.11407181,65.07679119246146,75.71052800410651,90763.39923256608,90700.33188370906,0.0056928318221088885,0.0006953375753671862,303.6267306282277,91156.5087380112,90341.21126198884,0.008931820583263589,0.0019804853068099773,0.007353871750112118,0.008726607104549762,1.775369451296227,1,0,0.00889436687805954
2026-01-12 02:00:00,91280.1,92243.5,91259.4,92095.6,110.621041,75.84727826429315,93.10006997900658,90890.27549613122,90755.04828042636,0.013261314230696708,0.0014900241723966178,352.23196415478327,91532.43707526245,90112.96292473754,0.015413050683473598,0.00889436687805954,0.01843468145988419,0.016536323664919247,-0.2048177473297984,2,0,-0.004583998885102691
2026-01-12 03:00:00,92095.6,92364.1,91674.3,91674.4,82.55759209,64.7414117539936,69.53756459520295,90964.9540203092,90791.10128903709,0.007799113266548748,0.001914865320541112,376.3439667151561,91668.17071296841,90086.0492870316,0.017258050512867426,-0.004583998885102691,0.009035575667586712,0.01170065970496456,-0.25368997304952146,3,0,0.0039398953696319515
2026-01-12 04:00:00,91674.4,92149.6,91629.4,92036.3,21.14077683,68.94848562277623,85.521840908087,91066.98697075594,90839.93261103563,0.010643956295109823,0.002499499429315112,386.61939766407437,91876.69991597607,90014.16008402394,0.020237013351820245,0.0039398953696319515,0.010230748669399025,0.014909099185565565,-0.7439269206525134,4,0,-0.0007173656035204269
2026-01-12 05:00:00,92036.4,92124.6,91920.9,91970.3,22.22130183,67.36971170478984,82.60677531911126,91153.0167830649,90884.2607439362,0.008966057797956978,0.002957124115097436,373.5537264023556,92031.60214982569,89994.74785017432,0.022146870235841044,-0.0007173656035204269,0.007532897759068539,0.014584424679291141,0.05111094112997172,5,0,-0.0029520437184884806
2026-01-12 06:00:00,91970.4,92053.1,91682.7,91699.2,75.60188816,61.173466861849334,70.63292257409094,91205.0342322968,90916.21914613478,0.005418185211625091,0.0031767168594835048,373.3284602307594,92110.01450686659,90025.74549313342,0.02272941327441424,-0.0029520437184884806,-0.004313512837479625,0.01185195808263156,2.4022258794006937,6,0,-0.004405584755306638
2026-01-12 07:00:00,91699.2,91811.5,91285.5,91296.1,30.671405,53.320621453179285,52.82893865111977,91213.70716255426,90931.11643452165,0.0009032944719472046,0.003107745061461952,384.23357021427654,92126.58893948648,90078.22106051352,0.022436532107866163,-0.004405584755306638,-0.004135098707683662,0.0078061868021376875,-0.5943037171890655,7,0,-0.007339337249995732
